sequence_length,molecular_weight,isoelectric_point,gravy,aromaticity,instability_index,net_charge_at_ph7,fraction_charged,fraction_positive,fraction_negative,helix_fraction,turn_fraction,sheet_fraction,aa_pct_A,aa_pct_C,aa_pct_D,aa_pct_E,aa_pct_F,aa_pct_G,aa_pct_H,aa_pct_I,aa_pct_K,aa_pct_L,aa_pct_M,aa_pct_N,aa_pct_P,aa_pct_Q,aa_pct_R,aa_pct_S,aa_pct_T,aa_pct_V,aa_pct_W,aa_pct_Y,label
50,5563.6779,7.762125968933106,0.782,0.1,37.65,1,0.22,0.12,0.1,0.48,0.12,0.52,10.0,4.0,2.0,8.0,6.0,4.0,0.0,4.0,10.0,18.0,2.0,2.0,2.0,0.0,2.0,2.0,8.0,12.0,0.0,4.0,1
113,12301.8999,8.709501457214355,-0.0867256637168141,0.079646017699115,25.810707964601765,2,0.1238938053097345,0.0707964601769911,0.0530973451327433,0.2654867256637168,0.2831858407079646,0.415929203539823,7.964601769911504,1.7699115044247788,3.5398230088495577,1.7699115044247788,3.5398230088495577,7.964601769911504,0.8849557522123894,2.6548672566371683,2.6548672566371683,10.619469026548671,3.5398230088495577,7.079646017699115,4.424778761061947,7.079646017699115,4.424778761061947,5.3097345132743365,12.389380530973453,7.964601769911504,0.8849557522123894,3.5398230088495577,0
213,22515.3973,6.412086296081543,-0.2145539906103286,0.0375586854460093,61.81643192488263,-1,0.136150234741784,0.0657276995305164,0.0704225352112676,0.323943661971831,0.3192488262910798,0.3004694835680751,11.737089201877934,0.4694835680751174,2.347417840375587,4.694835680751174,0.9389671361502347,7.981220657276995,1.8779342723004693,3.755868544600939,3.286384976525821,8.450704225352112,4.225352112676056,5.164319248826291,8.92018779342723,8.450704225352112,3.286384976525821,7.511737089201878,6.103286384976526,7.981220657276995,0.9389671361502347,1.8779342723004693,1
332,36572.3266,5.191298484802245,-0.1894578313253012,0.0692771084337349,31.290361445783137,-8,0.2289156626506024,0.1024096385542168,0.1265060240963855,0.3102409638554217,0.2981927710843373,0.3373493975903615,9.63855421686747,0.9036144578313252,6.626506024096385,6.024096385542169,2.710843373493976,8.734939759036145,1.2048192771084338,8.734939759036145,3.9156626506024095,6.927710843373494,4.518072289156627,4.518072289156627,3.9156626506024095,3.9156626506024095,6.325301204819277,6.024096385542169,5.421686746987952,5.72289156626506,2.108433734939759,2.108433734939759,0
299,33366.3654,5.471230506896972,-0.1448160535117057,0.0367892976588628,39.35284280936453,-6,0.2742474916387959,0.1270903010033444,0.1471571906354515,0.3812709030100334,0.2608695652173913,0.3444816053511706,7.6923076923076925,1.6722408026755853,6.688963210702341,8.02675585284281,1.3377926421404682,7.023411371237458,1.3377926421404682,7.357859531772576,4.3478260869565215,13.7123745819398,4.3478260869565215,2.6755852842809364,4.013377926421405,3.678929765886288,8.361204013377927,5.68561872909699,4.3478260869565215,5.351170568561873,0.6688963210702341,1.6722408026755853,1
422,47679.1747,9.10243625640869,-0.3,0.0876777251184834,40.15357819905213,11,0.2488151658767772,0.1374407582938388,0.1113744075829383,0.3080568720379147,0.2582938388625592,0.3530805687203792,8.530805687203792,2.6066350710900474,6.161137440758294,4.976303317535545,4.502369668246446,6.161137440758294,1.1848341232227488,4.739336492890995,5.213270142180095,9.24170616113744,2.843601895734597,3.791469194312796,3.3175355450236967,4.976303317535545,8.530805687203792,6.398104265402844,5.924170616113744,6.6350710900473935,1.4218009478672986,2.843601895734597,0
230,26281.7103,5.991023063659667,0.2356521739130434,0.1043478260869565,43.19917391304347,-2,0.2434782608695652,0.117391304347826,0.1260869565217391,0.3782608695652174,0.2130434782608695,0.4217391304347826,6.956521739130435,2.1739130434782608,5.217391304347826,7.391304347826087,6.521739130434782,5.217391304347826,1.3043478260869563,5.217391304347826,5.652173913043479,13.478260869565217,4.3478260869565215,2.1739130434782608,3.9130434782608696,2.608695652173913,6.086956521739131,4.782608695652174,3.9130434782608696,9.130434782608695,1.3043478260869563,2.608695652173913,0
378,41987.7766,7.071077537536621,0.0084656084656084,0.0793650793650793,29.402910052910048,0,0.1746031746031746,0.0873015873015873,0.0873015873015873,0.2989417989417989,0.246031746031746,0.4153439153439153,9.523809523809524,0.0,5.555555555555555,3.1746031746031744,3.439153439153439,5.291005291005291,1.851851851851852,5.555555555555555,3.703703703703704,11.375661375661377,2.1164021164021163,4.232804232804233,4.761904761904762,8.465608465608465,5.026455026455026,4.761904761904762,6.349206349206349,10.317460317460318,0.7936507936507936,3.703703703703704,0
78,8323.394100000001,9.300096321105958,-0.3141025641025641,0.0128205128205128,14.11282051282051,3,0.2435897435897435,0.141025641025641,0.1025641025641025,0.3974358974358974,0.3076923076923077,0.282051282051282,15.384615384615383,1.2820512820512822,10.256410256410255,0.0,0.0,3.8461538461538463,0.0,2.5641025641025643,8.974358974358974,11.538461538461538,3.8461538461538463,7.6923076923076925,0.0,6.410256410256411,5.128205128205129,8.974358974358974,5.128205128205129,7.6923076923076925,0.0,1.2820512820512822,1
122,14401.2138,7.58586826324463,-0.6934426229508196,0.1229508196721311,51.06967213114753,1,0.2868852459016393,0.1475409836065573,0.1393442622950819,0.3032786885245901,0.2622950819672131,0.3278688524590163,6.557377049180328,4.098360655737705,5.737704918032787,8.19672131147541,2.459016393442623,3.278688524590164,0.819672131147541,4.098360655737705,6.557377049180328,6.557377049180328,2.459016393442623,3.278688524590164,5.737704918032787,4.098360655737705,8.19672131147541,8.19672131147541,4.098360655737705,5.737704918032787,4.918032786885246,4.918032786885246,0
96,11254.6505,5.676419258117675,-0.5291666666666667,0.1041666666666666,55.7021875,-4,0.2916666666666667,0.125,0.1666666666666666,0.3333333333333333,0.2291666666666666,0.375,4.166666666666667,1.0416666666666667,6.25,10.416666666666666,6.25,4.166666666666667,5.208333333333333,3.125,7.291666666666667,8.333333333333334,3.125,5.208333333333333,4.166666666666667,3.125,5.208333333333333,3.125,5.208333333333333,10.416666666666666,0.0,4.166666666666667,1
142,15934.9905,6.02757053375244,-0.0528169014084507,0.0492957746478873,43.43169014084506,-5,0.2323943661971831,0.0985915492957746,0.1338028169014084,0.3098591549295775,0.2535211267605634,0.3591549295774647,7.746478873239437,0.0,5.633802816901408,7.746478873239437,4.225352112676056,4.225352112676056,7.042253521126761,5.633802816901408,2.112676056338028,10.56338028169014,2.816901408450704,2.816901408450704,3.5211267605633805,3.5211267605633805,7.746478873239437,9.154929577464788,2.816901408450704,11.971830985915492,0.0,0.704225352112676,1
351,38921.519100000005,4.933135795593261,-0.5737891737891738,0.131054131054131,31.03022792022792,-8,0.2336182336182336,0.1054131054131054,0.1282051282051282,0.2905982905982906,0.339031339031339,0.3504273504273504,8.831908831908832,0.0,8.831908831908832,3.988603988603989,5.982905982905983,10.54131054131054,0.2849002849002849,3.988603988603989,7.122507122507122,6.552706552706553,2.5641025641025643,7.6923076923076925,0.8547008547008547,4.843304843304844,3.418803418803418,5.982905982905983,6.837606837606837,4.558404558404559,0.8547008547008547,6.267806267806268,0
139,15063.2062,4.534694480895996,0.3719424460431654,0.0719424460431654,29.65107913669064,-8,0.1870503597122302,0.0647482014388489,0.1223021582733813,0.2661870503597122,0.3093525179856115,0.4172661870503597,7.913669064748201,0.7194244604316546,9.352517985611511,2.8776978417266186,5.035971223021583,5.755395683453237,2.158273381294964,10.071942446043163,3.597122302158273,9.352517985611511,2.8776978417266186,1.4388489208633093,5.755395683453237,4.316546762589928,2.8776978417266186,8.633093525179856,5.035971223021583,10.071942446043163,0.0,2.158273381294964,1
104,12102.9527,9.520255851745606,-0.4375,0.1346153846153846,29.559615384615377,7,0.2788461538461538,0.173076923076923,0.1057692307692307,0.3942307692307693,0.1826923076923076,0.3846153846153846,7.6923076923076925,0.9615384615384616,3.8461538461538463,6.730769230769231,7.6923076923076925,4.807692307692308,4.807692307692308,2.8846153846153846,14.423076923076923,7.6923076923076925,2.8846153846153846,3.8461538461538463,2.8846153846153846,2.8846153846153846,2.8846153846153846,2.8846153846153846,5.769230769230769,8.653846153846153,0.0,5.769230769230769,0
310,36288.5833,9.663826942443851,0.0396774193548386,0.1064516129032258,44.732580645161285,17,0.1967741935483871,0.1258064516129032,0.0709677419354838,0.3225806451612903,0.2193548387096774,0.4290322580645161,4.516129032258065,2.903225806451613,3.870967741935484,3.225806451612903,5.483870967741935,3.548387096774193,3.870967741935484,6.129032258064516,6.451612903225806,14.838709677419354,3.225806451612903,4.838709677419355,4.516129032258065,4.838709677419355,6.129032258064516,5.161290322580645,4.516129032258065,6.774193548387097,2.903225806451613,2.2580645161290325,0
451,50184.0678,5.9763586044311525,-0.0669623059866962,0.0798226164079822,35.53458980044344,-7,0.1929046563192904,0.0886917960088691,0.1042128603104212,0.3370288248337029,0.2549889135254989,0.376940133037694,9.090909090909092,1.5521064301552103,3.76940133037694,6.651884700665189,2.882483370288248,7.982261640798226,2.6607538802660757,3.104212860310421,2.6607538802660757,13.303769401330378,1.9955654101995568,3.104212860310421,5.543237250554324,5.986696230598669,6.208425720620842,5.099778270509978,4.656319290465632,8.647450110864744,3.76940133037694,1.3303769401330376,0
158,17662.9008,7.88121166229248,-0.4689873417721519,0.0822784810126582,23.068987341772143,1,0.2721518987341772,0.1392405063291139,0.1329113924050632,0.3544303797468354,0.3037974683544304,0.3354430379746835,8.860759493670885,0.0,6.329113924050633,6.962025316455696,2.5316455696202533,5.69620253164557,1.8987341772151896,7.594936708860759,10.126582278481012,7.594936708860759,1.8987341772151896,4.430379746835443,5.063291139240507,2.5316455696202533,3.79746835443038,8.860759493670885,4.430379746835443,5.69620253164557,2.5316455696202533,3.1645569620253164,1
206,23258.2839,5.979257392883301,-0.0936893203883495,0.0970873786407767,42.20679611650485,-6,0.203883495145631,0.087378640776699,0.116504854368932,0.3300970873786408,0.1941747572815534,0.3834951456310679,11.16504854368932,2.4271844660194173,3.883495145631068,7.766990291262136,4.854368932038835,4.854368932038835,5.339805825242719,8.25242718446602,4.368932038834951,8.737864077669903,0.970873786407767,1.941747572815534,3.883495145631068,5.825242718446602,4.368932038834951,4.854368932038835,6.310679611650485,5.339805825242719,1.941747572815534,2.912621359223301,0
833,91772.5844,5.272635078430175,-0.0900360144057623,0.0612244897959183,42.90024009603855,-29,0.2172869147659063,0.0912364945978391,0.1260504201680672,0.3637454981992797,0.2581032412965186,0.3409363745498199,11.28451380552221,2.0408163265306123,5.042016806722689,7.563025210084033,3.241296518607443,6.002400960384153,2.641056422569028,6.362545018007203,3.0012004801920766,12.364945978391356,2.1608643457382954,3.721488595438175,3.721488595438175,5.282112845138055,6.122448979591836,7.322929171668667,4.321728691476591,4.921968787515006,1.0804321728691475,1.8007202881152462,1
104,11126.6492,5.152989006042478,-0.0240384615384615,0.0288461538461538,37.52115384615382,-2,0.1538461538461538,0.0673076923076923,0.0865384615384615,0.3653846153846154,0.2307692307692307,0.2980769230769231,14.423076923076923,0.0,3.8461538461538463,4.807692307692308,1.9230769230769231,5.769230769230769,0.9615384615384616,5.769230769230769,2.8846153846153846,6.730769230769231,7.6923076923076925,1.9230769230769231,2.8846153846153846,12.5,3.8461538461538463,8.653846153846153,6.730769230769231,7.6923076923076925,0.0,0.9615384615384616,1
334,35951.6921,5.58195285797119,0.1628742514970059,0.0838323353293413,26.742844311377237,-10,0.1497005988023952,0.059880239520958,0.0898203592814371,0.3233532934131736,0.2664670658682634,0.3862275449101796,11.976047904191615,2.095808383233533,4.491017964071856,4.491017964071856,4.191616766467066,7.7844311377245505,3.592814371257485,5.389221556886228,3.592814371257485,11.377245508982035,0.8982035928143712,4.191616766467066,5.389221556886228,5.688622754491018,2.395209580838323,4.790419161676646,5.089820359281437,8.383233532934131,0.5988023952095808,3.592814371257485,0
222,25588.5745,7.543011665344238,0.0090090090090089,0.0990990990990991,51.32076576576576,1,0.2117117117117117,0.1081081081081081,0.1036036036036036,0.2972972972972973,0.2387387387387387,0.4234234234234234,4.954954954954955,2.702702702702702,4.504504504504505,5.855855855855856,4.054054054054054,3.1531531531531534,0.9009009009009008,12.16216216216216,6.756756756756757,8.558558558558559,3.603603603603604,5.855855855855856,3.1531531531531534,4.954954954954955,4.054054054054054,7.207207207207207,5.855855855855856,5.855855855855856,1.351351351351351,4.504504504504505,0
146,16623.648,10.887694740295409,-1.0493150684931507,0.0205479452054794,49.695890410958896,6,0.1232876712328767,0.0821917808219178,0.0410958904109589,0.2397260273972602,0.3493150684931507,0.2602739726027397,2.054794520547945,0.0,2.054794520547945,2.054794520547945,1.36986301369863,5.47945205479452,1.36986301369863,4.794520547945205,2.73972602739726,11.643835616438356,5.47945205479452,12.32876712328767,10.273972602739724,19.863013698630137,5.47945205479452,4.794520547945205,6.164383561643835,1.36986301369863,0.0,0.684931506849315,1
152,16990.2418,6.919317436218263,-0.2796052631578947,0.125,37.74605263157895,0,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.2828947368421052,0.2763157894736842,0.3026315789473684,8.552631578947368,7.236842105263157,4.605263157894737,5.921052631578948,5.921052631578948,9.86842105263158,3.289473684210526,3.289473684210526,5.2631578947368425,5.921052631578948,2.631578947368421,1.973684210526316,5.2631578947368425,3.947368421052632,5.2631578947368425,5.921052631578948,3.947368421052632,4.605263157894737,2.631578947368421,3.947368421052632,1
219,22787.5937,4.749830055236816,0.1908675799086757,0.0639269406392694,36.495433789954326,-9,0.1598173515981735,0.0593607305936073,0.1004566210045662,0.365296803652968,0.2922374429223744,0.3333333333333333,19.17808219178082,0.91324200913242,5.936073059360731,4.109589041095891,2.2831050228310503,6.392694063926941,1.82648401826484,5.47945205479452,1.82648401826484,8.67579908675799,2.73972602739726,3.1963470319634704,6.849315068493151,2.73972602739726,4.109589041095891,6.849315068493151,5.936073059360731,6.849315068493151,0.45662100456621,3.65296803652968,0
659,71843.2233,6.31915454864502,-0.224886191198786,0.0531107738998482,45.781031866464495,-9,0.220030349013657,0.1031866464339908,0.1168437025796661,0.3050075872534142,0.267071320182094,0.3019726858877086,10.622154779969652,4.24886191198786,5.159332321699544,6.525037936267071,2.8831562974203337,8.19423368740516,4.09711684370258,5.007587253414264,4.09711684370258,6.676783004552352,2.579666160849772,3.793626707132018,5.159332321699544,4.704097116843703,6.22154779969651,4.400606980273142,4.704097116843703,8.49772382397572,1.062215477996965,1.3657056145675266,0
207,23955.3568,7.746893119812013,-0.2188405797101449,0.0917874396135265,48.45415458937196,1,0.2367149758454106,0.1207729468599033,0.1159420289855072,0.3188405797101449,0.251207729468599,0.4009661835748792,4.830917874396135,0.966183574879227,3.864734299516908,7.729468599033816,2.898550724637681,6.280193236714976,1.4492753623188406,9.178743961352655,4.830917874396135,11.594202898550725,2.898550724637681,6.763285024154589,2.415458937198068,4.830917874396135,7.246376811594203,5.797101449275362,3.864734299516908,6.280193236714976,1.932367149758454,4.3478260869565215,1
469,52254.1085,6.045133781433106,-0.2456289978678038,0.0554371002132196,38.15609808102345,-8,0.2388059701492537,0.1108742004264392,0.1279317697228145,0.3582089552238806,0.2388059701492537,0.3496801705756929,10.447761194029852,0.4264392324093816,5.330490405117271,7.462686567164179,2.985074626865672,7.036247334754798,3.1982942430703623,5.11727078891258,2.985074626865672,12.57995735607676,2.345415778251599,2.55863539445629,4.690831556503198,6.183368869936034,8.102345415778252,4.264392324093817,5.543710021321962,6.183368869936034,1.492537313432836,1.0660980810234542,1
187,20685.6607,5.342888069152831,-0.0716577540106952,0.053475935828877,44.24598930481282,-6,0.2245989304812834,0.0962566844919786,0.1283422459893048,0.3422459893048128,0.2941176470588235,0.374331550802139,8.02139037433155,0.5347593582887701,6.4171122994652405,6.4171122994652405,2.6737967914438503,6.4171122994652405,2.6737967914438503,9.090909090909092,4.81283422459893,11.764705882352942,3.2085561497326203,4.81283422459893,6.951871657754011,2.6737967914438503,4.81283422459893,4.81283422459893,5.882352941176471,5.347593582887701,1.60427807486631,1.0695187165775402,1
405,45259.4184,8.90458278656006,-0.191358024691358,0.0888888888888888,30.162740740740738,7,0.1950617283950617,0.1061728395061728,0.0888888888888888,0.3111111111111111,0.2567901234567901,0.3629629629629629,8.395061728395062,1.9753086419753083,3.950617283950617,4.938271604938271,4.938271604938271,7.407407407407407,3.950617283950617,4.197530864197531,5.185185185185185,10.123456790123456,2.469135802469136,5.185185185185185,3.950617283950617,5.679012345679013,5.432098765432099,5.185185185185185,5.185185185185185,7.901234567901234,0.9876543209876544,2.962962962962963,0
250,27162.780400000003,5.179817008972167,0.1091999999999999,0.096,40.11091999999999,-8,0.192,0.08,0.112,0.288,0.304,0.384,10.4,1.2,7.2,4.0,4.8,8.8,2.4,7.6,4.0,7.2,3.2,4.0,5.2,2.0,4.0,5.2,5.6,8.4,1.2,3.6,0
100,11269.7785,9.844789695739744,-0.52,0.08,36.111,6,0.28,0.17,0.11,0.38,0.22,0.37,9.0,0.0,4.0,7.0,3.0,8.0,1.0,3.0,8.0,13.0,1.0,1.0,3.0,6.0,9.0,6.0,8.0,5.0,1.0,4.0,1
342,38749.1612,6.1183992385864245,-0.1888888888888889,0.0614035087719298,47.78011695906431,-6,0.239766081871345,0.1111111111111111,0.1286549707602339,0.3596491228070175,0.2485380116959064,0.3713450292397661,8.47953216374269,1.1695906432748535,6.432748538011696,6.432748538011696,3.216374269005848,4.385964912280702,3.801169590643275,4.385964912280702,3.801169590643275,14.912280701754383,2.3391812865497075,4.678362573099415,5.2631578947368425,4.678362573099415,7.309941520467836,4.093567251461988,4.385964912280702,7.309941520467836,0.8771929824561403,2.046783625730994,0
190,20767.4878,4.9406953811645495,-0.0573684210526315,0.0736842105263157,35.377894736842094,-5,0.2157894736842105,0.0947368421052631,0.1210526315789473,0.2947368421052632,0.2894736842105263,0.3842105263157894,10.0,1.5789473684210529,6.315789473684211,5.789473684210527,4.2105263157894735,6.842105263157895,0.5263157894736842,4.2105263157894735,2.1052631578947367,10.0,1.5789473684210529,3.684210526315789,8.421052631578947,3.684210526315789,7.368421052631579,3.684210526315789,7.368421052631579,9.473684210526317,1.0526315789473684,2.1052631578947367,1
76,8846.188699999999,9.154139900207518,-0.4539473684210526,0.0657894736842105,29.2407894736842,2,0.3157894736842105,0.1710526315789473,0.1447368421052631,0.4736842105263158,0.1973684210526315,0.3157894736842105,11.842105263157896,0.0,3.947368421052632,10.526315789473683,2.631578947368421,1.3157894736842106,2.631578947368421,2.631578947368421,7.894736842105263,13.157894736842104,3.947368421052632,5.2631578947368425,5.2631578947368425,2.631578947368421,9.210526315789474,3.947368421052632,1.3157894736842106,7.894736842105263,1.3157894736842106,2.631578947368421,1
297,33471.2948,6.401571083068848,-0.1727272727272727,0.0639730639730639,52.9131313131313,-2,0.2289562289562289,0.1111111111111111,0.1178451178451178,0.3602693602693602,0.239057239057239,0.3636363636363636,8.417508417508417,1.6835016835016836,5.387205387205388,6.397306397306397,3.703703703703704,4.713804713804714,2.356902356902357,3.0303030303030303,3.703703703703704,15.151515151515152,2.356902356902357,2.0202020202020203,6.397306397306397,7.407407407407407,7.407407407407407,5.387205387205388,4.713804713804714,7.070707070707071,1.0101010101010102,1.6835016835016836,0
418,42875.497,4.422778511047364,0.0253588516746411,0.0311004784688995,24.33086124401914,-27,0.1842105263157894,0.0598086124401913,0.124401913875598,0.3062200956937799,0.3373205741626794,0.3708133971291866,8.133971291866029,1.1961722488038278,5.2631578947368425,7.177033492822966,1.1961722488038278,15.07177033492823,1.1961722488038278,6.45933014354067,3.588516746411483,10.526315789473683,1.1961722488038278,5.502392344497608,1.674641148325359,4.30622009569378,2.392344497607656,6.220095693779904,7.894736842105263,9.090909090909092,0.4784688995215311,1.4354066985645932,1
154,17282.5356,9.365789604187016,-0.2915584415584416,0.0909090909090909,29.47597402597401,5,0.1883116883116883,0.1103896103896103,0.0779220779220779,0.2272727272727272,0.3116883116883117,0.3701298701298701,5.194805194805195,1.948051948051948,6.493506493506493,1.2987012987012987,4.545454545454546,9.090909090909092,3.2467532467532467,5.8441558441558445,3.896103896103896,9.74025974025974,2.5974025974025974,4.545454545454546,3.896103896103896,6.493506493506493,7.142857142857143,7.142857142857143,6.493506493506493,5.8441558441558445,1.948051948051948,2.5974025974025974,0
499,53808.0925,9.731389808654786,0.5178356713426854,0.0821643286573146,32.36915831663324,14,0.1362725450901803,0.0821643286573146,0.0541082164328657,0.3507014028056112,0.2525050100200401,0.4268537074148296,11.022044088176353,0.4008016032064128,2.80561122244489,2.6052104208416837,4.208416833667335,9.01803607214429,2.2044088176352705,7.81563126252505,4.008016032064128,12.625250501002004,4.809619238476954,3.006012024048096,4.008016032064128,2.80561122244489,4.208416833667335,6.412825651302605,6.412825651302605,7.615230460921843,1.6032064128256514,2.404809619238477,0
149,17168.2071,9.502527046203614,0.6288590604026845,0.1409395973154362,41.07261744966441,4,0.1476510067114094,0.087248322147651,0.0604026845637583,0.3557046979865772,0.1946308724832214,0.5234899328859061,8.724832214765101,1.342281879194631,2.684563758389262,3.355704697986577,6.040268456375839,6.040268456375839,2.684563758389262,4.026845637583893,1.342281879194631,21.47651006711409,0.6711409395973155,2.684563758389262,4.697986577181208,2.684563758389262,7.382550335570469,3.355704697986577,4.026845637583893,8.724832214765101,5.369127516778524,2.684563758389262,0
115,12853.5915,5.286674308776854,0.0017391304347825,0.1217391304347826,31.537391304347818,-1,0.217391304347826,0.1043478260869565,0.1130434782608695,0.3652173913043478,0.2782608695652174,0.3652173913043478,11.304347826086955,2.608695652173913,7.826086956521739,3.4782608695652173,6.956521739130435,5.217391304347826,0.0,2.608695652173913,6.086956521739131,12.173913043478262,3.4782608695652173,5.217391304347826,1.7391304347826086,4.3478260869565215,4.3478260869565215,7.826086956521739,3.4782608695652173,6.086956521739131,0.8695652173913043,4.3478260869565215,0
118,12968.701,6.39889965057373,-0.0745762711864406,0.0677966101694915,25.396610169491524,-1,0.1949152542372881,0.0932203389830508,0.1016949152542373,0.3389830508474576,0.2457627118644068,0.347457627118644,11.016949152542374,3.389830508474576,3.389830508474576,6.779661016949152,1.694915254237288,7.627118644067797,3.389830508474576,3.389830508474576,3.389830508474576,10.169491525423728,2.542372881355932,4.237288135593221,3.389830508474576,4.237288135593221,5.932203389830509,5.932203389830509,5.084745762711864,9.322033898305085,2.542372881355932,2.542372881355932,0
213,24527.6398,5.456963920593262,-0.4572769953051643,0.0892018779342723,48.917370892018766,-8,0.2065727699530516,0.0845070422535211,0.1220657276995305,0.3192488262910798,0.2582159624413145,0.3849765258215962,6.103286384976526,0.9389671361502347,4.225352112676056,7.981220657276995,2.816901408450704,4.694835680751174,3.755868544600939,6.103286384976526,3.286384976525821,13.145539906103286,1.408450704225352,4.694835680751174,9.389671361502348,7.042253521126761,5.164319248826291,2.816901408450704,6.572769953051643,3.755868544600939,1.8779342723004693,4.225352112676056,1
232,26311.7987,5.392679023742676,-0.3443965517241379,0.0474137931034482,35.570689655172416,-8,0.2758620689655172,0.1206896551724138,0.1551724137931034,0.3663793103448275,0.2844827586206896,0.3706896551724138,5.172413793103448,0.0,9.051724137931034,6.465517241379311,2.586206896551724,6.465517241379311,3.0172413793103448,3.8793103448275854,4.310344827586207,17.67241379310345,3.0172413793103448,3.8793103448275854,3.8793103448275854,4.741379310344827,7.758620689655173,5.172413793103448,5.172413793103448,5.603448275862069,0.8620689655172413,1.293103448275862,1
339,36501.44,5.85739459991455,0.0386430678466076,0.0737463126843657,30.776401179940997,-6,0.1887905604719764,0.0855457227138643,0.103244837758112,0.303834808259587,0.2920353982300885,0.3510324483775811,10.029498525073748,2.359882005899705,5.014749262536873,5.3097345132743365,3.2448377581120944,10.32448377581121,2.6548672566371683,6.489675516224189,4.129793510324483,8.259587020648967,2.6548672566371683,3.2448377581120944,4.71976401179941,4.129793510324483,4.424778761061947,5.899705014749262,4.424778761061947,8.55457227138643,1.4749262536873156,2.6548672566371683,1
128,15095.9771,6.613978385925294,-0.8109375,0.078125,38.04140625,0,0.375,0.1875,0.1875,0.3359375,0.2578125,0.3515625,3.125,0.78125,9.375,9.375,3.125,3.90625,0.78125,8.59375,10.9375,9.375,0.78125,4.6875,2.34375,5.46875,7.8125,5.46875,3.125,6.25,0.0,4.6875,1
543,60898.16039999999,6.053545951843262,-0.43646408839779,0.0976058931860036,36.97276243093921,-6,0.2283609576427256,0.1086556169429097,0.1197053406998158,0.3167587476979742,0.2946593001841621,0.3830570902394107,8.47145488029466,0.3683241252302026,6.445672191528545,5.524861878453039,2.209944751381216,5.3406998158379375,2.0257826887661143,4.6040515653775325,7.550644567219153,8.287292817679559,1.8416206261510129,6.261510128913444,5.893186003683241,3.130755064456722,3.314917127071823,5.524861878453039,7.550644567219153,8.103130755064457,2.394106813996317,5.156537753222836,1
495,56638.6894,4.5004774093627935,-0.3812121212121212,0.1292929292929293,35.25216161616162,-44,0.2505050505050505,0.0808080808080808,0.1696969696969697,0.2808080808080808,0.2868686868686869,0.3737373737373737,6.8686868686868685,1.414141414141414,8.88888888888889,8.080808080808081,5.656565656565657,8.080808080808081,2.8282828282828283,6.0606060606060606,4.040404040404041,6.8686868686868685,2.2222222222222223,4.242424242424242,4.646464646464646,4.444444444444445,4.040404040404041,2.8282828282828283,4.444444444444445,7.070707070707071,2.8282828282828283,4.444444444444445,1
176,20407.9881,8.946680641174318,0.2693181818181818,0.0795454545454545,51.12164772727272,4,0.1818181818181818,0.1022727272727272,0.0795454545454545,0.284090909090909,0.2045454545454545,0.4545454545454545,3.409090909090909,2.272727272727273,3.409090909090909,4.545454545454546,6.25,1.7045454545454546,5.113636363636363,12.5,6.25,9.659090909090908,4.545454545454546,7.386363636363637,2.840909090909091,3.977272727272727,3.977272727272727,5.113636363636363,6.25,9.090909090909092,0.0,1.7045454545454546,0
284,32006.2759,5.203120994567871,-0.2193661971830986,0.0915492957746478,40.69014084507042,-8,0.2535211267605634,0.1126760563380281,0.1408450704225352,0.3626760563380281,0.25,0.3345070422535211,10.56338028169014,1.408450704225352,5.985915492957746,8.098591549295774,3.5211267605633805,6.690140845070423,1.408450704225352,4.577464788732394,4.577464788732394,8.80281690140845,4.225352112676056,3.1690140845070425,3.8732394366197194,4.577464788732394,6.690140845070423,5.28169014084507,2.816901408450704,8.098591549295774,2.112676056338028,3.5211267605633805,0
328,36112.8072,6.0040391921997065,-0.2289634146341463,0.0457317073170731,40.83628048780488,-6,0.2256097560975609,0.1036585365853658,0.1219512195121951,0.3445121951219512,0.2926829268292683,0.3506097560975609,8.841463414634147,1.524390243902439,6.402439024390244,5.7926829268292686,1.524390243902439,7.926829268292683,3.3536585365853657,5.7926829268292686,3.963414634146341,14.939024390243905,0.9146341463414634,4.2682926829268295,5.182926829268292,4.878048780487805,6.402439024390244,5.487804878048781,4.878048780487805,4.878048780487805,2.4390243902439024,0.6097560975609756,1
172,18977.8872,7.686814308166505,0.1936046511627907,0.0813953488372093,48.95703488372092,1,0.1569767441860465,0.0813953488372093,0.0755813953488372,0.3255813953488372,0.2906976744186046,0.3837209302325581,8.13953488372093,2.3255813953488373,2.9069767441860463,4.651162790697675,5.232558139534884,5.232558139534884,1.744186046511628,6.976744186046512,3.488372093023256,12.790697674418604,3.488372093023256,5.813953488372093,5.813953488372093,4.069767441860465,4.651162790697675,9.30232558139535,4.651162790697675,5.813953488372093,0.5813953488372093,2.3255813953488373,0
550,60823.2391,5.474584007263183,-0.4109090909090909,0.0854545454545454,21.19563636363637,-12,0.2436363636363636,0.1109090909090909,0.1327272727272727,0.3345454545454545,0.2945454545454545,0.3418181818181818,8.727272727272727,0.3636363636363636,6.909090909090909,6.363636363636363,3.4545454545454546,9.090909090909092,1.818181818181818,5.090909090909091,7.454545454545454,8.0,2.909090909090909,4.909090909090909,4.727272727272728,5.090909090909091,3.636363636363636,3.8181818181818175,5.2727272727272725,7.272727272727272,1.2727272727272727,3.8181818181818175,1
